観測点名,都道府県,震度,Latitude,Longitude
甲州市塩山下於曽,山梨県,A,35.7,138.71666666666667
甲州市塩山上於曽,山梨県,A,35.7,138.73333333333332
甲州市役所（旧）,山梨県,A,35.7,138.73333333333332
甲州市勝沼町勝沼（旧）,山梨県,A,35.666666666666664,138.71666666666667
中央市大鳥居,山梨県,A,35.56666666666667,138.55
中央市臼井阿原,山梨県,A,35.6,138.51666666666668
富士川町鰍沢（旧）,山梨県,A,35.55,138.46666666666667
山中湖村山中,山梨県,A,35.416666666666664,138.86666666666667
富士河口湖町船津,山梨県,A,35.5,138.76666666666668
富士河口湖町勝山,山梨県,A,35.5,138.75
富士河口湖町長浜（旧）,山梨県,A,35.5,138.71666666666667
富士河口湖町役場,山梨県,A,35.5,138.75
甲府市下向山町,山梨県,4,35.583333333333336,138.58333333333334
甲府市古関町,山梨県,4,35.53333333333333,138.61666666666667
山梨市牧丘町窪平,山梨県,4,35.733333333333334,138.71666666666667
山梨市小原西,山梨県,4,35.7,138.68333333333334
韮崎市水神,山梨県,4,35.71666666666667,138.45
身延町大磯小磯,山梨県,4,35.5,138.53333333333333
身延町役場,山梨県,4,35.46666666666667,138.45
身延町常葉,山梨県,4,35.45,138.48333333333332
山梨南部町栄小学校,山梨県,4,35.28333333333333,138.46666666666667
昭和町押越,山梨県,4,35.63333333333333,138.53333333333333
南アルプス市小笠原（旧）,山梨県,4,35.6,138.46666666666667
南アルプス市野牛島,山梨県,4,35.666666666666664,138.48333333333332
南アルプス市飯野（旧）,山梨県,4,35.63333333333333,138.46666666666667
南アルプス市鮎沢,山梨県,4,35.6,138.46666666666667
甲斐市篠原,山梨県,4,35.666666666666664,138.51666666666668
甲斐市島上条（旧）,山梨県,4,35.68333333333333,138.53333333333333
甲斐市下今井（旧）,山梨県,4,35.68333333333333,138.48333333333332
笛吹市八代町南（旧）,山梨県,4,35.61666666666667,138.63333333333333
笛吹市境川町藤垈,山梨県,4,35.583333333333336,138.61666666666667
笛吹市御坂町夏目原,山梨県,4,35.61666666666667,138.66666666666666
笛吹市芦川町中芦川,山梨県,4,35.55,138.66666666666666
山梨北杜市健康ランド須玉,山梨県,4,35.8,138.41666666666666
山梨北杜市明野町,山梨県,4,35.766666666666666,138.43333333333334
山梨北杜市須玉支所,山梨県,4,35.8,138.41666666666666
山梨北杜市高根町,山梨県,4,35.833333333333336,138.41666666666666
山梨北杜市大泉町（旧）,山梨県,4,35.86666666666667,138.38333333333333
山梨北杜市白州町（旧）,山梨県,4,35.8,138.33333333333334
山梨北杜市武川町（旧）,山梨県,4,35.78333333333333,138.38333333333333
山梨北杜市小淵沢町（旧）,山梨県,4,35.86666666666667,138.31666666666666
市川三郷町上野,山梨県,4,35.56666666666667,138.51666666666668
市川三郷町役場,山梨県,4,35.56666666666667,138.5
甲州市大和町初鹿野,山梨県,4,35.63333333333333,138.78333333333333
富士川町天神中条（旧）,山梨県,4,35.56666666666667,138.46666666666667
富士吉田市上吉田,山梨県,4,35.46666666666667,138.81666666666666
富士吉田市下吉田（旧）,山梨県,4,35.483333333333334,138.8
都留市上谷,山梨県,4,35.55,138.9
大月市大月,山梨県,4,35.61666666666667,138.93333333333334
大月市御太刀,山梨県,4,35.61666666666667,138.95
大月市役所,山梨県,4,35.61666666666667,138.93333333333334
上野原市上野原（旧）,山梨県,4,35.63333333333333,139.11666666666667
上野原市秋山,山梨県,4,35.56666666666667,139.08333333333334
上野原市役所,山梨県,4,35.63333333333333,139.1
道志村役場,山梨県,4,35.53333333333333,139.03333333333333
西桂町小沼,山梨県,4,35.516666666666666,138.85
鳴沢村役場（旧）,山梨県,4,35.483333333333334,138.7
富士河口湖町本栖,山梨県,4,35.46666666666667,138.6
小菅村役場（旧）,山梨県,4,35.766666666666666,138.93333333333334
丹波山村丹波,山梨県,4,35.78333333333333,138.91666666666666
山梨市三富川浦（旧）,山梨県,3,35.8,138.73333333333332
早川町保,山梨県,3,35.43333333333333,138.33333333333334
早川町高住,山梨県,3,35.416666666666664,138.36666666666667
身延町梅平,山梨県,3,35.36666666666667,138.45
山梨南部町内船,山梨県,3,35.28333333333333,138.46666666666667
山梨南部町福士,山梨県,3,35.25,138.48333333333332
南アルプス市芦安芦倉,山梨県,3,35.63333333333333,138.38333333333333
刈羽村割町新田（旧４）,新潟県,A,37.41666666666666,138.61666666666667
南魚沼市六日町,新潟県,A,37.06666666666667,138.88333333333333
上越市木田,新潟県,4,37.15,138.23333333333332
上越市頸城区百間町,新潟県,4,37.18333333333333,138.33333333333334
上越市吉川区原之町,新潟県,4,37.21666666666667,138.4
上越市三和区井ノ口,新潟県,4,37.11666666666667,138.35
長岡市浦,新潟県,4,37.4,138.78333333333333
長岡市上岩井,新潟県,4,37.5,138.78333333333333
長岡市小国町法坂,新潟県,4,37.3,138.71666666666667
長岡市小島谷,新潟県,4,37.56666666666667,138.76666666666668
長岡市山古志竹沢,新潟県,4,37.333333333333336,138.88333333333333
長岡市寺泊敦ケ曽根,新潟県,4,37.61666666666667,138.81666666666666
長岡市東川口,新潟県,4,37.266666666666666,138.86666666666667
長岡市中之島,新潟県,4,37.55,138.88333333333333
長岡市与板町与板,新潟県,4,37.53333333333333,138.81666666666666
三条市西裏館,新潟県,4,37.63333333333333,138.95
三条市荻堀,新潟県,4,37.56666666666667,139.03333333333333
三条市新堀,新潟県,4,37.583333333333336,138.91666666666666
柏崎市中央町,新潟県,4,37.36666666666667,138.56666666666666
加茂市幸町,新潟県,4,37.66666666666666,139.03333333333333
十日町市松之山（旧２）,新潟県,4,37.083333333333336,138.6
十日町市松代,新潟県,4,37.13333333333333,138.6
十日町市水口沢,新潟県,4,37.16666666666666,138.73333333333332
見附市昭和町（旧）,新潟県,4,37.53333333333333,138.91666666666666
田上町原ケ崎新田,新潟県,4,37.7,139.05
出雲崎町米田,新潟県,4,37.53333333333333,138.7
魚沼市堀之内,新潟県,4,37.25,138.91666666666666
南魚沼市塩沢庁舎（旧）,新潟県,4,37.03333333333333,138.85
新発田市本町,新潟県,4,37.95,139.33333333333334
新発田市乙次,新潟県,4,37.91666666666666,139.3
新発田市中央町（旧）,新潟県,4,37.95,139.33333333333334
新発田市住田,新潟県,4,37.98333333333333,139.36666666666667
新発田市稲荷岡（旧）,新潟県,4,38.016666666666666,139.31666666666666
村上市片町,新潟県,4,38.23333333333333,139.48333333333332
村上市三之町,新潟県,4,38.21666666666667,139.48333333333332
村上市山口,新潟県,4,38.11666666666667,139.45
村上市岩船駅前,新潟県,4,38.18333333333333,139.45
村上市府屋,新潟県,4,38.516666666666666,139.53333333333333
村上市岩沢,新潟県,4,38.266666666666666,139.53333333333333
燕市分水桜町（旧２）,新潟県,4,37.63333333333333,138.83333333333334
燕市吉田日之出町,新潟県,4,37.68333333333333,138.88333333333333
燕市秋葉町,新潟県,4,37.66666666666666,138.91666666666666
五泉市村松乙（旧）,新潟県,4,37.7,139.16666666666666
五泉市愛宕甲,新潟県,4,37.7,139.18333333333334
五泉市太田,新潟県,4,37.75,139.18333333333334
聖籠町諏訪山（旧）,新潟県,4,37.96666666666667,139.26666666666668
弥彦村矢作,新潟県,4,37.68333333333333,138.85
関川村下関,新潟県,4,38.083333333333336,139.56666666666666
阿賀野市岡山町,新潟県,4,37.833333333333336,139.23333333333332
阿賀野市山崎,新潟県,4,37.833333333333336,139.26666666666668
阿賀野市保田（旧２）,新潟県,4,37.766666666666666,139.23333333333332
阿賀野市姥ヶ橋,新潟県,4,37.833333333333336,139.18333333333334
阿賀町鹿瀬中学校,新潟県,4,37.68333333333333,139.48333333333332
阿賀町鹿瀬支所,新潟県,4,37.7,139.48333333333332
阿賀町豊川,新潟県,4,37.63333333333333,139.46666666666667
阿賀町津川,新潟県,4,37.68333333333333,139.46666666666667
胎内市新和町,新潟県,4,38.06666666666667,139.41666666666666
胎内市大川町,新潟県,4,38.05,139.41666666666666
胎内市黒川,新潟県,4,38.06666666666667,139.43333333333334
新潟北区葛塚,新潟県,4,37.91666666666666,139.21666666666667
新潟空港,新潟県,4,37.95,139.11666666666667
新潟東区古川町,新潟県,4,37.93333333333333,139.06666666666666
新潟中央区幸西,新潟県,4,37.91666666666666,139.05
新潟中央区関屋,新潟県,4,37.91666666666666,139.01666666666668
新潟中央区新潟市役所（旧）,新潟県,4,37.91666666666666,139.03333333333333
新潟江南区泉町,新潟県,4,37.86666666666667,139.1
新潟秋葉区程島,新潟県,4,37.78333333333333,139.11666666666667
新潟秋葉区新津東町,新潟県,4,37.8,139.15
新潟南区白根,新潟県,4,37.766666666666666,139.01666666666668
新潟西区寺尾上,新潟県,4,37.88333333333333,138.96666666666667
新潟西蒲区役所,新潟県,4,37.766666666666666,138.88333333333333
新潟西蒲区巻甲,新潟県,4,37.766666666666666,138.88333333333333
佐渡市河原田本町,新潟県,4,38.0,138.31666666666666
糸魚川市一の宮,新潟県,3,37.03333333333333,137.86666666666667
糸魚川市大野,新潟県,3,37.016666666666666,137.86666666666667
糸魚川市能生,新潟県,3,37.1,137.98333333333332
上越市大手町（旧）,新潟県,3,37.1,138.25
上越市中ノ俣,新潟県,3,37.1,138.16666666666666
上越市安塚区安塚,新潟県,3,37.13333333333333,138.45
上越市浦川原区釜淵,新潟県,3,37.16666666666666,138.43333333333334
上越市牧区柳島,新潟県,3,37.083333333333336,138.38333333333333
上越市柿崎区柿崎,新潟県,3,37.28333333333333,138.38333333333333
上越市大潟区土底浜,新潟県,3,37.23333333333333,138.33333333333334
上越市中郷区藤沢,新潟県,3,36.98333333333333,138.23333333333332
上越市清里区荒牧,新潟県,3,37.083333333333336,138.33333333333334
上越市名立区名立大町（旧）,新潟県,3,37.16666666666666,138.08333333333334
上越市大島区岡,新潟県,3,37.15,138.51666666666668
上越市板倉区針,新潟県,3,37.05,138.3
妙高市田町,新潟県,3,37.016666666666666,138.25
妙高市関川（旧２）,新潟県,3,36.86666666666667,138.2
妙高市関山（旧）,新潟県,3,36.93333333333333,138.23333333333332
妙高市栄町,新潟県,3,37.03333333333333,138.25
長岡市幸町,新潟県,3,37.43333333333333,138.83333333333334
長岡市寺泊一里塚,新潟県,3,37.65,138.76666666666668
長岡市千手,新潟県,3,37.43333333333333,138.85
長岡市金町,新潟県,3,37.48333333333333,139.0
長岡市寺泊烏帽子平,新潟県,3,37.63333333333333,138.76666666666668
柏崎市西山町池浦,新潟県,3,37.45,138.66666666666666
柏崎市高柳町岡野町,新潟県,3,37.21666666666667,138.63333333333333
小千谷市城内,新潟県,3,37.31666666666667,138.8
小千谷市旭町,新潟県,3,37.3,138.81666666666666
十日町市高山,新潟県,3,37.13333333333333,138.75
十日町市千歳町,新潟県,3,37.13333333333333,138.75
十日町市上山,新潟県,3,37.05,138.7
出雲崎町川西,新潟県,3,37.53333333333333,138.71666666666667
湯沢町神立,新潟県,3,36.93333333333333,138.81666666666666
津南町下船渡,新潟県,3,37.016666666666666,138.65
魚沼市米沢,新潟県,3,37.25,139.01666666666668
魚沼市小出島（旧）,新潟県,3,37.23333333333333,138.96666666666667
魚沼市大沢,新潟県,3,37.23333333333333,139.0
魚沼市今泉,新潟県,3,37.25,138.98333333333332
魚沼市穴沢（旧）,新潟県,3,37.35,139.06666666666666
魚沼市須原,新潟県,3,37.31666666666667,139.01666666666668
南魚沼市塩沢小学校,新潟県,3,37.03333333333333,138.85
南魚沼市浦佐,新潟県,3,37.16666666666666,138.93333333333334
村上市塩町,新潟県,3,38.23333333333333,139.46666666666667
村上市寒川,新潟県,3,38.45,139.5
粟島浦村笹畑,新潟県,3,38.46666666666667,139.25
粟島浦村日ノ見山,新潟県,3,38.46666666666667,139.25
阿賀野市畑江,新潟県,3,37.81666666666667,139.31666666666666
阿賀町白崎,新潟県,3,37.71666666666667,139.38333333333333
佐渡市岩谷口,新潟県,3,38.25,138.43333333333334
佐渡市両津湊,新潟県,3,38.06666666666667,138.43333333333334
佐渡市千種,新潟県,3,38.016666666666666,138.36666666666667
佐渡市新穂瓜生屋（旧）,新潟県,3,38.016666666666666,138.43333333333334
佐渡市畑野,新潟県,3,37.98333333333333,138.4
佐渡市小木町（旧２）,新潟県,3,37.81666666666667,138.28333333333333
佐渡市真野新町,新潟県,3,37.96666666666667,138.35
佐渡市赤泊,新潟県,3,37.86666666666667,138.41666666666666
糸魚川市青海,新潟県,2,37.016666666666666,137.8
佐渡市相川金山,新潟県,2,38.03333333333333,138.25
佐渡市相川三町目,新潟県,2,38.03333333333333,138.23333333333332
佐渡市松ヶ崎,新潟県,2,37.91666666666666,138.5
佐渡市羽茂本郷,新潟県,2,37.85,138.31666666666666
佐久市臼田（旧）,長野県,A,36.2,138.48333333333332
佐久市中込,長野県,A,36.25,138.48333333333332
長野南牧村海ノ口,長野県,A,36.016666666666666,138.5
長野市豊野町豊野,長野県,4,36.71666666666667,138.28333333333333
上田市大手（旧）,長野県,4,36.4,138.25
上田市役所,長野県,4,36.4,138.25
諏訪市湖岸通り,長野県,4,36.05,138.11666666666667
諏訪市高島,長野県,4,36.03333333333333,138.11666666666667
小諸市小諸消防署,長野県,4,36.333333333333336,138.43333333333334
小諸市相生町,長野県,4,36.333333333333336,138.43333333333334
茅野市葛井公園（旧）,長野県,4,36.0,138.13333333333333
佐久市甲（旧２）,長野県,4,36.266666666666666,138.4
長野川上村大深山,長野県,4,35.983333333333334,138.58333333333334
軽井沢町追分（旧）,長野県,4,36.35,138.55
軽井沢町長倉,長野県,4,36.35,138.6
御代田町御代田,長野県,4,36.31666666666667,138.51666666666668
立科町芦田（旧２）,長野県,4,36.266666666666666,138.31666666666666
富士見町落合,長野県,4,35.916666666666664,138.23333333333332
原村役場,長野県,4,35.96666666666667,138.21666666666667
佐久穂町畑,長野県,4,36.13333333333333,138.46666666666667
飯田市高羽町,長野県,4,35.516666666666666,137.81666666666666
飯田市上郷黒田,長野県,4,35.516666666666666,137.83333333333334
飯田市大久保町（旧）,長野県,4,35.516666666666666,137.81666666666666
伊那市下新田,長野県,4,35.833333333333336,137.95
駒ヶ根市赤須町,長野県,4,35.733333333333334,137.93333333333334
飯島町飯島,長野県,4,35.68333333333333,137.91666666666666
宮田村役場,長野県,4,35.766666666666666,137.95
松川町元大島,長野県,4,35.6,137.91666666666666
長野高森町下市田,長野県,4,35.55,137.88333333333333
